"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch06:24363884-24364282","242","24363884","24364282","398","1336.01441019","0.297900978436"
"SL2.50ch06:24536183-24536661","1150","24536183","24536661","478","1336.01441019","0.357780572092"
"SL2.50ch06:26056901-26057232","29","26056901","26057232","331","1336.01441019","0.24775181875"
"SL2.50ch06:27436698-27437251","193","27436698","27437251","553","1336.01441019","0.413917691144"
"SL2.50ch06:27436707-27437301","205","27436707","27437301","594","1336.01441019","0.444605982892"
"SL2.50ch06:27475434-27477639","353","27475434","27477639","2205","1336.01441019","1.65043130013"
"SL2.50ch06:27691687-27692018","23","27691687","27692018","331","1336.01441019","0.24775181875"
"SL2.50ch06:29957413-29957917","54","29957413","29957917","504","1336.01441019","0.37724144003"
"SL2.50ch06:30643930-30644261","77","30643930","30644261","331","1336.01441019","0.24775181875"
"SL2.50ch06:30951068-30951467","87","30951068","30951467","399","1336.01441019","0.298649473357"
"SL2.50ch06:31135931-31136493","363","31135931","31136493","562","1336.01441019","0.42065414543"
"SL2.50ch06:31135949-31136534","363","31135949","31136534","585","1336.01441019","0.437869528606"
"SL2.50ch06:31144477-31144791","87","31144477","31144791","314","1336.01441019","0.235027405098"
"SL2.50ch06:32472516-32473343","235","32472516","32473343","827","1336.01441019","0.619005299414"
"SL2.50ch06:32472677-32473264","209","32472677","32473264","587","1336.01441019","0.439366518448"
"SL2.50ch06:3332788-3333307","120","3332788","3333307","519","1336.01441019","0.38846886384"
"SL2.50ch06:3332805-3333282","111","3332805","3333282","477","1336.01441019","0.357032077171"
"SL2.50ch06:33858355-33858984","284","33858355","33858984","629","1336.01441019","0.470803305117"
"SL2.50ch06:33858408-33858912","277","33858408","33858912","504","1336.01441019","0.37724144003"
"SL2.50ch06:3414446-3415308","205","3414446","3415308","862","1336.01441019","0.645202621639"
"SL2.50ch06:3424470-3424956","160","3424470","3424956","486","1336.01441019","0.363768531457"
"SL2.50ch06:3450859-3454807","1084","3450859","3454807","3948","1336.01441019","2.9550579469"
"SL2.50ch06:3455247-3456666","320","3455247","3456666","1419","1336.01441019","1.06211429247"
"SL2.50ch06:34686221-34686640","84","34686221","34686640","419","1336.01441019","0.313619371771"
"SL2.50ch06:34686354-34686685","94","34686354","34686685","331","1336.01441019","0.24775181875"
"SL2.50ch06:3473858-3474189","99","3473858","3474189","331","1336.01441019","0.24775181875"
"SL2.50ch06:35232434-35232930","85","35232434","35232930","496","1336.01441019","0.371253480664"
"SL2.50ch06:35232443-35233047","103","35232443","35233047","604","1336.01441019","0.452090932099"
"SL2.50ch06:35841143-35842116","172","35841143","35842116","973","1336.01441019","0.728285557836"
"SL2.50ch06:35849344-35849894","71","35849344","35849894","550","1336.01441019","0.411672206382"
"SL2.50ch06:35855396-35855826","79","35855396","35855826","430","1336.01441019","0.321852815899"
"SL2.50ch06:36203477-36203864","126","36203477","36203864","387","1336.01441019","0.289667534309"
"SL2.50ch06:36593577-36594084","3742","36593577","36594084","507","1336.01441019","0.379486924792"
"SL2.50ch06:36593589-36594065","3739","36593589","36594065","476","1336.01441019","0.356283582251"
"SL2.50ch06:38692663-38693044","201","38692663","38693044","381","1336.01441019","0.285176564785"
"SL2.50ch06:38692679-38693089","210","38692679","38693089","410","1336.01441019","0.306882917485"
"SL2.50ch06:39340497-39340878","477","39340497","39340878","381","1336.01441019","0.285176564785"
"SL2.50ch06:39340502-39340906","477","39340502","39340906","404","1336.01441019","0.302391947961"
"SL2.50ch06:40138794-40139305","391","40138794","40139305","511","1336.01441019","0.382480904475"
"SL2.50ch06:40138835-40139291","387","40138835","40139291","456","1336.01441019","0.341313683837"
"SL2.50ch06:40454554-40455489","156","40454554","40455489","935","1336.01441019","0.699842750849"
"SL2.50ch06:42038148-42038552","255","42038148","42038552","404","1336.01441019","0.302391947961"
"SL2.50ch06:42038173-42038504","255","42038173","42038504","331","1336.01441019","0.24775181875"
"SL2.50ch06:4241451-4242037","206","4241451","4242037","586","1336.01441019","0.438618023527"
"SL2.50ch06:4241551-4241973","202","4241551","4241973","422","1336.01441019","0.315864856533"
"SL2.50ch06:42662943-42663546","4084","42662943","42663546","603","1336.01441019","0.451342437179"
"SL2.50ch06:42662979-42663474","4076","42662979","42663474","495","1336.01441019","0.370504985744"
"SL2.50ch06:4357169-4357799","1176","4357169","4357799","630","1336.01441019","0.471551800037"
"SL2.50ch06:4357287-4357860","1179","4357287","4357860","573","1336.01441019","0.428887589558"
"SL2.50ch06:43986841-43987261","338","43986841","43987261","420","1336.01441019","0.314367866692"
"SL2.50ch06:43986871-43987275","335","43986871","43987275","404","1336.01441019","0.302391947961"
"SL2.50ch06:44551082-44551775","173","44551082","44551775","693","1336.01441019","0.518706980041"
"SL2.50ch06:44654974-44655464","272","44654974","44655464","490","1336.01441019","0.36676251114"
"SL2.50ch06:44655030-44655411","263","44655030","44655411","381","1336.01441019","0.285176564785"
"SL2.50ch06:44744106-44744650","4294","44744106","44744650","544","1336.01441019","0.407181236858"
"SL2.50ch06:44744152-44744589","4287","44744152","44744589","437","1336.01441019","0.327092280343"
"SL2.50ch06:46138834-46139495","169","46138834","46139495","661","1336.01441019","0.494755142579"
"SL2.50ch06:46139046-46139467","143","46139046","46139467","421","1336.01441019","0.315116361612"
"SL2.50ch06:46145254-46148688","14879","46145254","46148688","3434","1336.01441019","2.57033155766"
"SL2.50ch06:46145319-46148663","14879","46145319","46148663","3344","1336.01441019","2.5029670148"
"SL2.50ch06:47239543-47240018","209","47239543","47240018","475","1336.01441019","0.35553508733"
"SL2.50ch06:47239593-47239976","209","47239593","47239976","383","1336.01441019","0.286673554626"
"SL2.50ch06:47293479-47294053","1812","47293479","47294053","574","1336.01441019","0.429636084479"
"SL2.50ch06:47293625-47294071","1810","47293625","47294071","446","1336.01441019","0.33382873463"
"SL2.50ch06:49737650-49738665","211","49737650","49738665","1015","1336.01441019","0.759722344505"
"SL2.50ch06:49737695-49738545","207","49737695","49738545","850","1336.01441019","0.63622068259"
"SL2.50ch06:5004425-5004927","46","5004425","5004927","502","1336.01441019","0.375744450189"
"SL2.50ch06:5008489-5008870","51","5008489","5008870","381","1336.01441019","0.285176564785"
"SL2.50ch06:5066776-5067157","59","5066776","5067157","381","1336.01441019","0.285176564785"
"SL2.50ch06:5075824-5076205","61","5075824","5076205","381","1336.01441019","0.285176564785"
"SL2.50ch06:5224495-5224826","68","5224495","5224826","331","1336.01441019","0.24775181875"
"SL2.50ch06:5261672-5262257","216","5261672","5262257","585","1336.01441019","0.437869528606"
"SL2.50ch06:5261686-5262235","216","5261686","5262235","549","1336.01441019","0.410923711461"
"SL2.50ch06:5300754-5301239","209","5300754","5301239","485","1336.01441019","0.363020036537"
"SL2.50ch06:5539405-5539736","55","5539405","5539736","331","1336.01441019","0.24775181875"
"SL2.50ch06:5771307-5772133","160","5771307","5772133","826","1336.01441019","0.618256804494"
"SL2.50ch06:5771379-5771910","128","5771379","5771910","531","1336.01441019","0.397450802889"
"SL2.50ch06:5967206-5967587","33","5967206","5967587","381","1336.01441019","0.285176564785"
"SL2.50ch06:6389557-6390114","922","6389557","6390114","557","1336.01441019","0.416911670827"
"SL2.50ch06:6389582-6390202","925","6389582","6390202","620","1336.01441019","0.464066850831"
"SL2.50ch06:6707638-6707969","106","6707638","6707969","331","1336.01441019","0.24775181875"
"SL2.50ch06:7067797-7068178","69","7067797","7068178","381","1336.01441019","0.285176564785"
"SL2.50ch06:7575695-7576076","107","7575695","7576076","381","1336.01441019","0.285176564785"
"SL2.50ch06:7609806-7610281","265","7609806","7610281","475","1336.01441019","0.35553508733"
"SL2.50ch06:7609870-7610251","257","7609870","7610251","381","1336.01441019","0.285176564785"
"SL2.50ch06:7918580-7919090","135","7918580","7919090","510","1336.01441019","0.381732409554"
"SL2.50ch06:8571905-8572751","126","8571905","8572751","846","1336.01441019","0.633226702907"
"SL2.50ch06:8594302-8596098","191","8594302","8596098","1796","1336.01441019","1.34429687757"
"SL2.50ch07:10484474-10485393","631","10484474","10485393","919","1336.01441019","0.687866832118"
"SL2.50ch07:10484584-10485404","613","10484584","10485404","820","1336.01441019","0.613765834969"
"SL2.50ch07:10490137-10490882","2494","10490137","10490882","745","1336.01441019","0.557628715917"
"SL2.50ch07:10490157-10490846","2489","10490157","10490846","689","1336.01441019","0.515713000358"
"SL2.50ch07:11631182-11631753","146","11631182","11631753","571","1336.01441019","0.427390599717"
"SL2.50ch07:11631232-11631655","140","11631232","11631655","423","1336.01441019","0.316613351454"
"SL2.50ch07:11852517-11854058","712","11852517","11854058","1541","1336.01441019","1.15343067279"
"SL2.50ch07:11852568-11854114","712","11852568","11854114","1546","1336.01441019","1.15717314739"
"SL2.50ch07:11854828-11856849","1827","11854828","11856849","2021","1336.01441019","1.51270823472"
"SL2.50ch07:11854838-11856909","1832","11854838","11856909","2071","1336.01441019","1.55013298076"
"SL2.50ch07:12792028-12792566","150","12792028","12792566","538","1336.01441019","0.402690267334"
"SL2.50ch07:13061177-13061558","41","13061177","13061558","381","1336.01441019","0.285176564785"
"SL2.50ch07:14185905-14186286","24","14185905","14186286","381","1336.01441019","0.285176564785"
"SL2.50ch07:14895177-14895660","42","14895177","14895660","483","1336.01441019","0.361523046695"
"SL2.50ch07:154-644","333","154","644","490","1336.01441019","0.36676251114"
"SL2.50ch07:16218905-16219478","92","16218905","16219478","573","1336.01441019","0.428887589558"
"SL2.50ch07:16794790-16795121","170","16794790","16795121","331","1336.01441019","0.24775181875"
"SL2.50ch07:19797843-19798311","96","19797843","19798311","468","1336.01441019","0.350295622885"
"SL2.50ch07:19804202-19804706","117","19804202","19804706","504","1336.01441019","0.37724144003"
"SL2.50ch07:19824914-19825318","75","19824914","19825318","404","1336.01441019","0.302391947961"
"SL2.50ch07:19845517-19845848","69","19845517","19845848","331","1336.01441019","0.24775181875"
"SL2.50ch07:19862962-19864091","229","19862962","19864091","1129","1336.01441019","0.845050765464"
"SL2.50ch07:19882116-19882627","191","19882116","19882627","511","1336.01441019","0.382480904475"
"SL2.50ch07:19882263-19882743","190","19882263","19882743","480","1336.01441019","0.359277561933"
"SL2.50ch07:19886335-19887665","315","19886335","19887665","1330","1336.01441019","0.995498244524"
"SL2.50ch07:19950344-19950963","94","19950344","19950963","619","1336.01441019","0.46331835591"
"SL2.50ch07:2038-2579","180","2038","2579","541","1336.01441019","0.404935752096"
"SL2.50ch07:222-2571","793","222","2571","2349","1336.01441019","1.75821456871"
"SL2.50ch07:2361885-2362270","110","2361885","2362270","385","1336.01441019","0.288170544467"
"SL2.50ch07:26467738-26468069","79","26467738","26468069","331","1336.01441019","0.24775181875"
"SL2.50ch07:27291275-27291834","140","27291275","27291834","559","1336.01441019","0.418408660668"
"SL2.50ch07:27969921-27970302","41","27969921","27970302","381","1336.01441019","0.285176564785"
"SL2.50ch07:28302964-28303555","4661","28302964","28303555","591","1336.01441019","0.44236049813"
"SL2.50ch07:28303048-28303619","4658","28303048","28303619","571","1336.01441019","0.427390599717"
"SL2.50ch07:29209556-29210196","628","29209556","29210196","640","1336.01441019","0.479036749244"
"SL2.50ch07:29209644-29210025","616","29209644","29210025","381","1336.01441019","0.285176564785"
"SL2.50ch07:29621993-29622555","42","29621993","29622555","562","1336.01441019","0.42065414543"
"SL2.50ch07:29775314-29775846","71","29775314","29775846","532","1336.01441019","0.398199297809"
"SL2.50ch07:2999380-3000365","325","2999380","3000365","985","1336.01441019","0.737267496884"
"SL2.50ch07:2999657-3000382","306","2999657","3000382","725","1336.01441019","0.542658817503"
"SL2.50ch07:30901950-30903433","798","30901950","30903433","1483","1336.01441019","1.11001796739"
"SL2.50ch07:30901983-30903426","798","30901983","30903426","1443","1336.01441019","1.08007817056"
"SL2.50ch07:30904001-30904867","178","30904001","30904867","866","1336.01441019","0.648196601321"
"SL2.50ch07:30904013-30904344","134","30904013","30904344","331","1336.01441019","0.24775181875"
"SL2.50ch07:30906088-30906620","652","30906088","30906620","532","1336.01441019","0.398199297809"
"SL2.50ch07:30906121-30906581","647","30906121","30906581","460","1336.01441019","0.344307663519"
"SL2.50ch07:32432778-32433597","2568","32432778","32433597","819","1336.01441019","0.613017340049"
"SL2.50ch07:32433027-32433607","2560","32433027","32433607","580","1336.01441019","0.434127054003"
"SL2.50ch07:34439305-34439686","26","34439305","34439686","381","1336.01441019","0.285176564785"
"SL2.50ch07:35067189-35067570","51","35067189","35067570","381","1336.01441019","0.285176564785"
"SL2.50ch07:36068583-36069109","227","36068583","36069109","526","1336.01441019","0.393708328285"
"SL2.50ch07:36068623-36069186","228","36068623","36069186","563","1336.01441019","0.421402640351"
"SL2.50ch07:3774928-3776334","405","3774928","3776334","1406","1336.01441019","1.0523838585"
"SL2.50ch07:38161094-38161653","79","38161094","38161653","559","1336.01441019","0.418408660668"
"SL2.50ch07:39115128-39115459","195","39115128","39115459","331","1336.01441019","0.24775181875"
"SL2.50ch07:39119631-39120035","294","39119631","39120035","404","1336.01441019","0.302391947961"
"SL2.50ch07:39119691-39120022","284","39119691","39120022","331","1336.01441019","0.24775181875"
"SL2.50ch07:4007330-4008116","669","4007330","4008116","786","1336.01441019","0.588317007666"
"SL2.50ch07:4007359-4008082","666","4007359","4008082","723","1336.01441019","0.541161827662"
"SL2.50ch07:44373280-44373661","72","44373280","44373661","381","1336.01441019","0.285176564785"
"SL2.50ch07:44383776-44384209","264","44383776","44384209","433","1336.01441019","0.324098300661"
"SL2.50ch07:44383777-44384198","263","44383777","44384198","421","1336.01441019","0.315116361612"
"SL2.50ch07:44576879-44577295","43","44576879","44577295","416","1336.01441019","0.311373887009"
"SL2.50ch07:45281877-45282258","63","45281877","45282258","381","1336.01441019","0.285176564785"
