"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch11:21922576-21923209","98","21922576","21923209","633","1336.01441019","0.4737972848"
"SL2.50ch11:22290552-22290933","1","22290552","22290933","381","1336.01441019","0.285176564785"
"SL2.50ch11:23447790-23448368","51","23447790","23448368","578","1336.01441019","0.432630064161"
"SL2.50ch11:23447797-23448375","51","23447797","23448375","578","1336.01441019","0.432630064161"
"SL2.50ch11:23452090-23452660","42","23452090","23452660","570","1336.01441019","0.426642104796"
"SL2.50ch11:23452184-23452620","38","23452184","23452620","436","1336.01441019","0.326343785423"
"SL2.50ch11:23453096-23454251","81","23453096","23454251","1155","1336.01441019","0.864511633402"
"SL2.50ch11:23453138-23454118","74","23453138","23454118","980","1336.01441019","0.733525022281"
"SL2.50ch11:23915533-23916385","46","23915533","23916385","852","1336.01441019","0.637717672432"
"SL2.50ch11:24012808-24014097","98","24012808","24014097","1289","1336.01441019","0.964809952775"
"SL2.50ch11:25050931-25051882","70","25050931","25051882","951","1336.01441019","0.71181866958"
"SL2.50ch11:25053151-25053482","12","25053151","25053482","331","1336.01441019","0.24775181875"
"SL2.50ch11:26225813-26226217","37","26225813","26226217","404","1336.01441019","0.302391947961"
"SL2.50ch11:27896404-27896867","40","27896404","27896867","463","1336.01441019","0.346553148282"
"SL2.50ch11:28356052-28357167","39","28356052","28357167","1115","1336.01441019","0.834571836574"
"SL2.50ch11:28357833-28360601","112","28357833","28360601","2768","1336.01441019","2.07183394048"
"SL2.50ch11:28756969-28757350","8","28756969","28757350","381","1336.01441019","0.285176564785"
"SL2.50ch11:29290879-29291260","30","29290879","29291260","381","1336.01441019","0.285176564785"
"SL2.50ch11:30180460-30180882","29","30180460","30180882","422","1336.01441019","0.315864856533"
"SL2.50ch11:30597977-30599970","266","30597977","30599970","1993","1336.01441019","1.49175037694"
"SL2.50ch11:30608750-30609194","69","30608750","30609194","444","1336.01441019","0.332331744788"
"SL2.50ch11:30608770-30609174","69","30608770","30609174","404","1336.01441019","0.302391947961"
"SL2.50ch11:30742579-30743572","85","30742579","30743572","993","1336.01441019","0.74325545625"
"SL2.50ch11:30742605-30743633","87","30742605","30743633","1028","1336.01441019","0.769452778474"
"SL2.50ch11:31298306-31298848","463","31298306","31298848","542","1336.01441019","0.405684247016"
"SL2.50ch11:31585982-31587719","862","31585982","31587719","1737","1336.01441019","1.30013567725"
"SL2.50ch11:31586061-31587703","859","31586061","31587703","1642","1336.01441019","1.22902865978"
"SL2.50ch11:32406653-32407261","138","32406653","32407261","608","1336.01441019","0.455084911782"
"SL2.50ch11:32409690-32410071","75","32409690","32410071","381","1336.01441019","0.285176564785"
"SL2.50ch11:32422768-32423161","32","32422768","32423161","393","1336.01441019","0.294158503833"
"SL2.50ch11:32424044-32426753","3509","32424044","32426753","2709","1336.01441019","2.02767274016"
"SL2.50ch11:32424052-32426791","3509","32424052","32426791","2739","1336.01441019","2.05012758778"
"SL2.50ch11:33038646-33039127","43","33038646","33039127","481","1336.01441019","0.360026056854"
"SL2.50ch11:33038691-33039168","43","33038691","33039168","477","1336.01441019","0.357032077171"
"SL2.50ch11:33838579-33838960","15","33838579","33838960","381","1336.01441019","0.285176564785"
"SL2.50ch11:35150940-35151378","16","35150940","35151378","438","1336.01441019","0.327840775264"
"SL2.50ch11:35906758-35907139","4","35906758","35907139","381","1336.01441019","0.285176564785"
"SL2.50ch11:37407268-37407599","8","37407268","37407599","331","1336.01441019","0.24775181875"
"SL2.50ch11:38194546-38196205","216","38194546","38196205","1659","1336.01441019","1.24175307343"
"SL2.50ch11:38194617-38196159","215","38194617","38196159","1542","1336.01441019","1.15417916771"
"SL2.50ch11:38960956-38961687","69","38960956","38961687","731","1336.01441019","0.547149787028"
"SL2.50ch11:38976843-38977174","4","38976843","38977174","331","1336.01441019","0.24775181875"
"SL2.50ch11:39377269-39377690","58","39377269","39377690","421","1336.01441019","0.315116361612"
"SL2.50ch11:40159204-40159535","17","40159204","40159535","331","1336.01441019","0.24775181875"
"SL2.50ch11:40317208-40320411","1986","40317208","40320411","3203","1336.01441019","2.39742923098"
"SL2.50ch11:40317209-40320529","1986","40317209","40320529","3320","1336.01441019","2.48500313671"
"SL2.50ch11:41197754-41198085","11","41197754","41198085","331","1336.01441019","0.24775181875"
"SL2.50ch11:41847128-41847661","41","41847128","41847661","533","1336.01441019","0.39894779273"
"SL2.50ch11:42918211-42918845","93","42918211","42918845","634","1336.01441019","0.47454577972"
"SL2.50ch11:42918269-42918859","93","42918269","42918859","590","1336.01441019","0.44161200321"
"SL2.50ch11:43122285-43122616","18","43122285","43122616","331","1336.01441019","0.24775181875"
"SL2.50ch11:43436495-43436876","22","43436495","43436876","381","1336.01441019","0.285176564785"
"SL2.50ch11:45233504-45239706","4455","45233504","45239706","6202","1336.01441019","4.64216549815"
"SL2.50ch11:45233663-45239720","4445","45233663","45239720","6057","1336.01441019","4.53363373465"
"SL2.50ch11:45246294-45248276","1279","45246294","45248276","1982","1336.01441019","1.48351693282"
"SL2.50ch11:45246295-45248318","1280","45246295","45248318","2023","1336.01441019","1.51420522456"
"SL2.50ch11:45250517-45251257","1045","45250517","45251257","740","1336.01441019","0.553886241314"
"SL2.50ch11:45250523-45251236","1044","45250523","45251236","713","1336.01441019","0.533676878455"
"SL2.50ch11:45252815-45254411","1043","45252815","45254411","1596","1336.01441019","1.19459789343"
"SL2.50ch11:45252840-45254378","1033","45252840","45254378","1538","1336.01441019","1.15118518803"
"SL2.50ch11:45255655-45260484","3068","45255655","45260484","4829","1336.01441019","3.61448197203"
"SL2.50ch11:45255683-45260439","3068","45255683","45260439","4756","1336.01441019","3.55984184282"
"SL2.50ch11:45336960-45338883","1146","45336960","45338883","1923","1336.01441019","1.4393557325"
"SL2.50ch11:45337036-45338896","1138","45337036","45338896","1860","1336.01441019","1.39220055249"
"SL2.50ch11:45339571-45342127","1533","45339571","45342127","2556","1336.01441019","1.91315301729"
"SL2.50ch11:45339892-45342146","1521","45339892","45342146","2254","1336.01441019","1.68710755125"
"SL2.50ch11:45343888-45345757","1345","45343888","45345757","1869","1336.01441019","1.39893700678"
"SL2.50ch11:45343932-45345750","1327","45343932","45345750","1818","1336.01441019","1.36076376582"
"SL2.50ch11:45350101-45351451","818","45350101","45351451","1350","1336.01441019","1.01046814294"
"SL2.50ch11:45350111-45351438","818","45350111","45351438","1327","1336.01441019","0.993252759761"
"SL2.50ch11:45354471-45355948","960","45354471","45355948","1477","1336.01441019","1.10552699787"
"SL2.50ch11:45354492-45356028","960","45354492","45356028","1536","1336.01441019","1.14968819819"
"SL2.50ch11:45357921-45358671","332","45357921","45358671","750","1336.01441019","0.561371190521"
"SL2.50ch11:45357991-45358650","331","45357991","45358650","659","1336.01441019","0.493258152738"
"SL2.50ch11:45363873-45368149","3557","45363873","45368149","4276","1336.01441019","3.20056428089"
"SL2.50ch11:45363883-45368069","3557","45363883","45368069","4186","1336.01441019","3.13319973803"
"SL2.50ch11:45371016-45372698","621","45371016","45372698","1682","1336.01441019","1.25896845661"
"SL2.50ch11:45371030-45372657","621","45371030","45372657","1627","1336.01441019","1.21780123597"
"SL2.50ch11:45374308-45377789","2315","45374308","45377789","3481","1336.01441019","2.60551081894"
"SL2.50ch11:45374348-45377768","2312","45374348","45377768","3420","1336.01441019","2.55985262877"
"SL2.50ch11:45386705-45388208","1410","45386705","45388208","1503","1336.01441019","1.1249878658"
"SL2.50ch11:45386734-45388276","1403","45386734","45388276","1542","1336.01441019","1.15417916771"
"SL2.50ch11:45390084-45391167","964","45390084","45391167","1083","1336.01441019","0.810619999112"
"SL2.50ch11:45390126-45391165","955","45390126","45391165","1039","1336.01441019","0.777686222601"
"SL2.50ch11:45392558-45394301","883","45392558","45394301","1743","1336.01441019","1.30462664677"
"SL2.50ch11:45392787-45394263","865","45392787","45394263","1476","1336.01441019","1.10477850294"
"SL2.50ch11:45396272-45396781","73","45396272","45396781","509","1336.01441019","0.380983914633"
"SL2.50ch11:45397264-45397956","399","45397264","45397956","692","1336.01441019","0.517958485121"
"SL2.50ch11:45400822-45401203","30","45400822","45401203","381","1336.01441019","0.285176564785"
"SL2.50ch11:45403852-45404567","123","45403852","45404567","715","1336.01441019","0.535173868296"
"SL2.50ch11:45403892-45404869","130","45403892","45404869","977","1336.01441019","0.731279537518"
"SL2.50ch11:45405893-45406671","61","45405893","45406671","778","1336.01441019","0.5823290483"
"SL2.50ch11:45406140-45406635","50","45406140","45406635","495","1336.01441019","0.370504985744"
"SL2.50ch11:45411459-45413075","994","45411459","45413075","1616","1336.01441019","1.20956779184"
"SL2.50ch11:45411475-45413034","994","45411475","45413034","1559","1336.01441019","1.16690358136"
"SL2.50ch11:45417282-45418372","372","45417282","45418372","1090","1336.01441019","0.815859463557"
"SL2.50ch11:45417295-45418458","373","45417295","45418458","1163","1336.01441019","0.870499592768"
"SL2.50ch11:45422630-45423708","834","45422630","45423708","1078","1336.01441019","0.806877524509"
"SL2.50ch11:45422641-45423626","826","45422641","45423626","985","1336.01441019","0.737267496884"
"SL2.50ch11:45440153-45441044","289","45440153","45441044","891","1336.01441019","0.666908974339"
"SL2.50ch11:45440170-45440838","286","45440170","45440838","668","1336.01441019","0.499994607024"
"SL2.50ch11:45444371-45444962","174","45444371","45444962","591","1336.01441019","0.44236049813"
"SL2.50ch11:45444392-45444894","174","45444392","45444894","502","1336.01441019","0.375744450189"
"SL2.50ch11:45446480-45449019","1272","45446480","45449019","2539","1336.01441019","1.90042860364"
"SL2.50ch11:45446502-45448937","1272","45446502","45448937","2435","1336.01441019","1.82258513189"
"SL2.50ch11:45450066-45451953","670","45450066","45451953","1887","1336.01441019","1.41240991535"
"SL2.50ch11:45450198-45451955","670","45450198","45451955","1757","1336.01441019","1.31510557566"
"SL2.50ch11:45459831-45460436","553","45459831","45460436","605","1336.01441019","0.45283942702"
"SL2.50ch11:45459847-45460418","553","45459847","45460418","571","1336.01441019","0.427390599717"
"SL2.50ch11:45461232-45462107","348","45461232","45462107","875","1336.01441019","0.654933055608"
"SL2.50ch11:45461254-45462039","348","45461254","45462039","785","1336.01441019","0.587568512745"
"SL2.50ch11:45463523-45465560","931","45463523","45465560","2037","1336.01441019","1.52468415345"
"SL2.50ch11:45463545-45465535","931","45463545","45465535","1990","1336.01441019","1.48950489218"
"SL2.50ch11:45475487-45476009","150","45475487","45476009","522","1336.01441019","0.390714348602"
"SL2.50ch11:45475498-45475974","150","45475498","45475974","476","1336.01441019","0.356283582251"
"SL2.50ch11:45992516-45992847","15","45992516","45992847","331","1336.01441019","0.24775181875"
"SL2.50ch11:4671798-4672206","38","4671798","4672206","408","1336.01441019","0.305385927643"
"SL2.50ch11:4671846-4672227","37","4671846","4672227","381","1336.01441019","0.285176564785"
"SL2.50ch11:47166014-47166395","17","47166014","47166395","381","1336.01441019","0.285176564785"
"SL2.50ch11:48691879-48692369","55","48691879","48692369","490","1336.01441019","0.36676251114"
"SL2.50ch11:48691975-48692306","52","48691975","48692306","331","1336.01441019","0.24775181875"
"SL2.50ch11:48717907-48719584","1081","48717907","48719584","1677","1336.01441019","1.255225982"
"SL2.50ch11:48717921-48719673","1084","48717921","48719673","1752","1336.01441019","1.31136310106"
"SL2.50ch11:48869744-48870859","3667","48869744","48870859","1115","1336.01441019","0.834571836574"
"SL2.50ch11:48869746-48871201","3686","48869746","48871201","1455","1336.01441019","1.08906010961"
"SL2.50ch11:49617738-49625597","4557","49617738","49625597","7859","1336.01441019","5.88242158174"
"SL2.50ch11:49617752-49620791","1418","49617752","49620791","3039","1336.01441019","2.27467606399"
"SL2.50ch11:49621163-49625553","3135","49621163","49625553","4390","1336.01441019","3.28589270185"
"SL2.50ch11:49629289-49636156","2863","49629289","49636156","6867","1336.01441019","5.13991462041"
"SL2.50ch11:49629359-49636101","2858","49629359","49636101","6742","1336.01441019","5.04635275532"
"SL2.50ch11:49638631-49640729","608","49638631","49640729","2098","1336.01441019","1.57034234362"
"SL2.50ch11:49638814-49640579","605","49638814","49640579","1765","1336.01441019","1.32109353503"
"SL2.50ch11:49641085-49644012","563","49641085","49644012","2927","1336.01441019","2.19084463287"
"SL2.50ch11:49641219-49643986","563","49641219","49643986","2767","1336.01441019","2.07108544556"
"SL2.50ch11:49648062-49649559","835","49648062","49649559","1497","1336.01441019","1.12049689628"
"SL2.50ch11:49648129-49649470","832","49648129","49649470","1341","1336.01441019","1.00373168865"
"SL2.50ch11:49740346-49741494","86","49740346","49741494","1148","1336.01441019","0.859272168957"
"SL2.50ch11:49740464-49741355","70","49740464","49741355","891","1336.01441019","0.666908974339"
"SL2.50ch11:49779907-49780311","39","49779907","49780311","404","1336.01441019","0.302391947961"
"SL2.50ch11:50255274-50255781","25","50255274","50255781","507","1336.01441019","0.379486924792"
"SL2.50ch11:50269947-50270376","26","50269947","50270376","429","1336.01441019","0.321104320978"
"SL2.50ch11:50794411-50795090","100","50794411","50795090","679","1336.01441019","0.508228051152"
"SL2.50ch11:50794589-50795065","93","50794589","50795065","476","1336.01441019","0.356283582251"
"SL2.50ch11:51012856-51013341","16","51012856","51013341","485","1336.01441019","0.363020036537"
"SL2.50ch11:51640933-51641462","15","51640933","51641462","529","1336.01441019","0.395953813047"
"SL2.50ch11:53074895-53075361","47","53074895","53075361","466","1336.01441019","0.348798633044"
"SL2.50ch11:53074921-53075337","47","53074921","53075337","416","1336.01441019","0.311373887009"
"SL2.50ch11:53587385-53587841","39","53587385","53587841","456","1336.01441019","0.341313683837"
"SL2.50ch11:53587433-53587916","36","53587433","53587916","483","1336.01441019","0.361523046695"
"SL2.50ch11:55434542-55435796","127","55434542","55435796","1254","1336.01441019","0.938612630551"
"SL2.50ch11:55434573-55435648","122","55434573","55435648","1075","1336.01441019","0.804632039746"
"SL2.50ch11:55436855-55437258","30","55436855","55437258","403","1336.01441019","0.30164345304"
