"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch00:8365580-8366246","72","8365580","8366246","666","1549.65308533","0.42977360953"
"SL2.50ch00:8373200-8375003","298","8373200","8375003","1803","1549.65308533","1.16348621319"
"SL2.50ch00:8394451-8395726","160","8394451","8395726","1275","1549.65308533","0.822764793019"
"SL2.50ch00:8397545-8398231","137","8397545","8398231","686","1549.65308533","0.44267972393"
"SL2.50ch00:8404993-8412933","1097","8404993","8412933","7940","1549.65308533","5.12372741692"
"SL2.50ch00:8409387-8412444","592","8409387","8412444","3057","1549.65308533","1.97269958609"
"SL2.50ch00:8607635-8611922","790","8607635","8611922","4287","1549.65308533","2.7664256217"
"SL2.50ch00:8609608-8611892","568","8609608","8611892","2284","1549.65308533","1.47387826451"
"SL2.50ch00:8613747-8616085","576","8613747","8616085","2338","1549.65308533","1.5087247734"
"SL2.50ch00:8613780-8619919","1375","8613780","8619919","6139","1549.65308533","3.96153181517"
"SL2.50ch00:8616895-8617909","302","8616895","8617909","1014","1549.65308533","0.654340000095"
"SL2.50ch00:8620542-8625317","1022","8620542","8625317","4775","1549.65308533","3.08133481307"
"SL2.50ch00:8620740-8625258","1008","8620740","8625258","4518","1549.65308533","2.91549124303"
"SL2.50ch00:8634193-8644031","2178","8634193","8644031","9838","1549.65308533","6.34851767351"
"SL2.50ch00:8642377-8643969","311","8642377","8643969","1592","1549.65308533","1.02732670626"
"SL2.50ch00:8657336-8658287","114","8657336","8658287","951","1549.65308533","0.613685739734"
"SL2.50ch00:8665300-8665958","95","8665300","8665958","658","1549.65308533","0.42461116377"
"SL2.50ch00:8678644-8679455","135","8678644","8679455","811","1549.65308533","0.523342938932"
"SL2.50ch00:8682052-8684502","243","8682052","8684502","2450","1549.65308533","1.58099901404"
"SL2.50ch00:8697189-8697564","44","8697189","8697564","375","1549.65308533","0.241989645006"
"SL2.50ch00:8718456-8719765","149","8718456","8719765","1309","1549.65308533","0.8447051875"
"SL2.50ch00:8733667-8734441","218","8733667","8734441","774","1549.65308533","0.499466627292"
"SL2.50ch00:8733739-8735102","283","8733739","8735102","1363","1549.65308533","0.879551696381"
"SL2.50ch00:8949347-8949856","95","8949347","8949856","509","1549.65308533","0.328460611488"
"SL2.50ch00:8965032-8967276","252","8965032","8967276","2244","1549.65308533","1.44806603571"
"SL2.50ch00:8968460-8969183","113","8968460","8969183","723","1549.65308533","0.466556035571"
"SL2.50ch00:8976506-8978957","494","8976506","8978957","2451","1549.65308533","1.58164431976"
"SL2.50ch00:8987330-8987898","64","8987330","8987898","568","1549.65308533","0.366533648969"
"SL2.50ch00:9004251-9006882","255","9004251","9006882","2631","1549.65308533","1.69779934936"
"SL2.50ch00:9007593-9008123","50","9007593","9008123","530","1549.65308533","0.342012031608"
"SL2.50ch00:9015108-9015777","169","9015108","9015777","669","1549.65308533","0.43170952669"
"SL2.50ch00:9015111-9015661","151","9015111","9015661","550","1549.65308533","0.354918146008"
"SL2.50ch00:9017736-9019183","230","9017736","9019183","1447","1549.65308533","0.933757376862"
"SL2.50ch00:9030365-9032047","300","9030365","9032047","1682","1549.65308533","1.08540422107"
"SL2.50ch00:9030368-9031823","261","9030368","9031823","1455","1549.65308533","0.938919822622"
"SL2.50ch00:9035254-9036052","127","9035254","9036052","798","1549.65308533","0.514953964572"
"SL2.50ch00:9035631-9035995","77","9035631","9035995","364","1549.65308533","0.234891282085"
"SL2.50ch00:9039219-9040022","109","9039219","9040022","803","1549.65308533","0.518180493172"
"SL2.50ch00:9046176-9047912","541","9046176","9047912","1736","1549.65308533","1.12025072995"
"SL2.50ch00:9046179-9047845","541","9046179","9047845","1666","1549.65308533","1.07507932955"
"SL2.50ch00:9049665-9051627","777","9049665","9051627","1962","1549.65308533","1.26608982267"
"SL2.50ch00:9049694-9051665","777","9049694","9051665","1971","1549.65308533","1.27189757415"
"SL2.50ch00:9055371-9056476","269","9055371","9056476","1105","1549.65308533","0.713062820617"
"SL2.50ch00:9055424-9056401","269","9055424","9056401","977","1549.65308533","0.630463688455"
"SL2.50ch00:9058089-9062385","1802","9058089","9062385","4296","1549.65308533","2.77223337318"
"SL2.50ch00:9058126-9062340","1800","9058126","9062340","4214","1549.65308533","2.71931830414"
"SL2.50ch00:9068612-9071657","1096","9068612","9071657","3045","1549.65308533","1.96495591745"
"SL2.50ch00:9068703-9071632","1087","9068703","9071632","2929","1549.65308533","1.89010045392"
"SL2.50ch00:9078187-9081426","721","9078187","9081426","3239","1549.65308533","2.09014522713"
"SL2.50ch00:9078347-9081376","694","9078347","9081376","3029","1549.65308533","1.95463102593"
"SL2.50ch00:9090034-9091297","377","9090034","9091297","1263","1549.65308533","0.815021124379"
"SL2.50ch00:9090083-9091282","371","9090083","9091282","1199","1549.65308533","0.773721558298"
"SL2.50ch00:9096292-9103662","957","9096292","9103662","7370","1549.65308533","4.75590315651"
"SL2.50ch00:9099747-9101424","198","9099747","9101424","1677","1549.65308533","1.08217769247"
"SL2.50ch00:9109805-9110738","92","9109805","9110738","933","1549.65308533","0.602070236774"
"SL2.50ch00:9239207-9242470","495","9239207","9242470","3263","1549.65308533","2.10563256441"
"SL2.50ch00:9244498-9247637","498","9244498","9247637","3139","1549.65308533","2.02561465513"
"SL2.50ch00:9246260-9247191","187","9246260","9247191","931","1549.65308533","0.600779625334"
"SL2.50ch00:9254982-9256545","384","9254982","9256545","1563","1549.65308533","1.00861284038"
"SL2.50ch00:9255012-9256551","373","9255012","9256551","1539","1549.65308533","0.993125503103"
"SL2.50ch00:9259001-9260385","229","9259001","9260385","1384","1549.65308533","0.893103116501"
"SL2.50ch00:9259232-9260213","182","9259232","9260213","981","1549.65308533","0.633044911335"
"SL2.50ch00:9261165-9262649","237","9261165","9262649","1484","1549.65308533","0.957633688502"
"SL2.50ch00:9271885-9272489","76","9271885","9272489","604","1549.65308533","0.389764654889"
"SL2.50ch00:9278565-9279331","99","9278565","9279331","766","1549.65308533","0.494304181532"
"SL2.50ch00:9302677-9303951","141","9302677","9303951","1274","1549.65308533","0.822119487299"
"SL2.50ch00:930971-931346","49","930971","931346","375","1549.65308533","0.241989645006"
"SL2.50ch00:9316406-9316781","71","9316406","9316781","375","1549.65308533","0.241989645006"
"SL2.50ch00:9324487-9325533","114","9324487","9325533","1046","1549.65308533","0.674989783136"
"SL2.50ch00:9326434-9326903","74","9326434","9326903","469","1549.65308533","0.302648382687"
"SL2.50ch00:9337835-9338504","85","9337835","9338504","669","1549.65308533","0.43170952669"
"SL2.50ch00:9342636-9344852","263","9342636","9344852","2216","1549.65308533","1.42999747555"
"SL2.50ch00:9351642-9353215","227","9351642","9353215","1573","1549.65308533","1.01506589758"
"SL2.50ch00:9366834-9367623","136","9366834","9367623","789","1549.65308533","0.509146213092"
"SL2.50ch00:9369235-9370606","192","9369235","9370606","1371","1549.65308533","0.884714142141"
"SL2.50ch00:9405612-9406254","63","9405612","9406254","642","1549.65308533","0.41428627225"
"SL2.50ch00:9408014-9410178","418","9408014","9410178","2164","1549.65308533","1.39644157811"
"SL2.50ch00:9409232-9409736","95","9409232","9409736","504","1549.65308533","0.325234082888"
"SL2.50ch00:9413239-9417348","815","9413239","9417348","4109","1549.65308533","2.65156120354"
"SL2.50ch00:9418288-9423072","1035","9418288","9423072","4784","1549.65308533","3.08714256455"
"SL2.50ch00:9422382-9422746","95","9422382","9422746","364","1549.65308533","0.234891282085"
"SL2.50ch00:9423714-9427876","1099","9423714","9427876","4162","1549.65308533","2.6857624067"
"SL2.50ch00:9426413-9427284","386","9426413","9427284","871","1549.65308533","0.562061282133"
"SL2.50ch00:9432720-9435921","659","9432720","9435921","3201","1549.65308533","2.06562360977"
"SL2.50ch00:9434865-9435427","132","9434865","9435427","562","1549.65308533","0.362661814648"
"SL2.50ch00:9441532-9442005","64","9441532","9442005","473","1549.65308533","0.305229605567"
"SL2.50ch00:9450055-9458167","1585","9450055","9458167","8112","1549.65308533","5.23472000076"
"SL2.50ch00:9450153-9450517","118","9450153","9450517","364","1549.65308533","0.234891282085"
"SL2.50ch00:9451563-9457228","1180","9451563","9457228","5665","1549.65308533","3.65565690389"
"SL2.50ch00:9459682-9461136","226","9459682","9461136","1454","1549.65308533","0.938274516902"
"SL2.50ch00:9469054-9469642","165","9469054","9469642","588","1549.65308533","0.379439763369"
"SL2.50ch00:9469103-9469726","165","9469103","9469726","623","1549.65308533","0.402025463569"
"SL2.50ch00:9472005-9474716","509","9472005","9474716","2711","1549.65308533","1.74942380696"
"SL2.50ch00:9472235-9473849","335","9472235","9473849","1614","1549.65308533","1.0415234321"
"SL2.50ch00:9477989-9485776","1633","9477989","9485776","7787","1549.65308533","5.02499564176"
"SL2.50ch00:9499005-9501565","273","9499005","9501565","2560","1549.65308533","1.65198264324"
"SL2.50ch00:9563160-9565723","362","9563160","9565723","2563","1549.65308533","1.6539185604"
"SL2.50ch00:9570571-9571357","153","9570571","9571357","786","1549.65308533","0.507210295932"
"SL2.50ch00:9571890-9574712","434","9571890","9574712","2822","1549.65308533","1.82105274188"
"SL2.50ch00:9571973-9572884","164","9571973","9572884","911","1549.65308533","0.587873510934"
"SL2.50ch00:9574071-9574659","141","9574071","9574659","588","1549.65308533","0.379439763369"
"SL2.50ch00:9588291-9589618","276","9588291","9589618","1327","1549.65308533","0.85632069046"
"SL2.50ch00:9588353-9589238","223","9588353","9589238","885","1549.65308533","0.571095562213"
"SL2.50ch00:9598709-9599994","145","9598709","9599994","1285","1549.65308533","0.829217850219"
"SL2.50ch00:9599541-9599905","61","9599541","9599905","364","1549.65308533","0.234891282085"
"SL2.50ch00:9600734-9601870","154","9600734","9601870","1136","1549.65308533","0.733067297937"
"SL2.50ch00:9607833-9610848","389","9607833","9610848","3015","1549.65308533","1.94559674585"
"SL2.50ch00:9619197-9619572","82","9619197","9619572","375","1549.65308533","0.241989645006"
"SL2.50ch00:9621331-9625049","829","9621331","9625049","3718","1549.65308533","2.39924666702"
"SL2.50ch00:9622472-9625046","660","9622472","9625046","2574","1549.65308533","1.66101692332"
"SL2.50ch00:9626040-9626838","182","9626040","9626838","798","1549.65308533","0.514953964572"
"SL2.50ch00:9626103-9628743","533","9626103","9628743","2640","1549.65308533","1.70360710084"
"SL2.50ch00:9627511-9628195","253","9627511","9628195","684","1549.65308533","0.44138911249"
"SL2.50ch00:9629777-9630365","112","9629777","9630365","588","1549.65308533","0.379439763369"
"SL2.50ch00:9629835-9630333","111","9629835","9630333","498","1549.65308533","0.321362248567"
"SL2.50ch00:9643147-9643651","66","9643147","9643651","504","1549.65308533","0.325234082888"
"SL2.50ch00:9715123-9716924","185","9715123","9716924","1801","1549.65308533","1.16219560175"
"SL2.50ch00:9722305-9729386","1783","9722305","9729386","7081","1549.65308533","4.56940980343"
"SL2.50ch00:9722319-9729229","1770","9722319","9729229","6910","1549.65308533","4.4590625253"
"SL2.50ch00:9745483-9746285","70","9745483","9746285","802","1549.65308533","0.517535187452"
"SL2.50ch00:9753018-9755103","315","9753018","9755103","2085","1549.65308533","1.34546242623"
"SL2.50ch00:9757217-9757907","164","9757217","9757907","690","1549.65308533","0.44526094681"
"SL2.50ch00:9757267-9760747","621","9757267","9760747","3480","1549.65308533","2.24566390565"
"SL2.50ch00:9771877-9772241","56","9771877","9772241","364","1549.65308533","0.234891282085"
"SL2.50ch00:9771946-9776178","1215","9771946","9776178","4232","1549.65308533","2.7309338071"
"SL2.50ch00:9773328-9776295","1052","9773328","9776295","2967","1549.65308533","1.91462207128"
"SL2.50ch00:9781174-9782758","253","9781174","9782758","1584","1549.65308533","1.0221642605"
"SL2.50ch00:9781870-9782364","115","9781870","9782364","494","1549.65308533","0.318781025687"
"SL2.50ch00:9784466-9784841","58","9784466","9784841","375","1549.65308533","0.241989645006"
"SL2.50ch00:9788268-9788856","185","9788268","9788856","588","1549.65308533","0.379439763369"
"SL2.50ch00:9788349-9788819","169","9788349","9788819","470","1549.65308533","0.303293688407"
"SL2.50ch00:9790507-9790871","78","9790507","9790871","364","1549.65308533","0.234891282085"
"SL2.50ch00:9790540-9791015","89","9790540","9791015","475","1549.65308533","0.306520217007"
"SL2.50ch00:9794301-9796006","1104","9794301","9796006","1705","1549.65308533","1.10024625263"
"SL2.50ch00:9794425-9795841","1070","9794425","9795841","1416","1549.65308533","0.913752899541"
"SL2.50ch00:9801994-9804879","505","9801994","9804879","2885","1549.65308533","1.86170700224"
"SL2.50ch00:9813087-9815757","279","9813087","9815757","2670","1549.65308533","1.72296627244"
"SL2.50ch00:9816688-9818251","191","9816688","9818251","1563","1549.65308533","1.00861284038"
"SL2.50ch00:9833349-9834217","2204","9833349","9834217","868","1549.65308533","0.560125364973"
"SL2.50ch00:9834858-9836657","554","9834858","9836657","1799","1549.65308533","1.16090499031"
"SL2.50ch00:9834961-9836717","523","9834961","9836717","1756","1549.65308533","1.13315684435"
"SL2.50ch00:9837927-9838984","265","9837927","9838984","1057","1549.65308533","0.682088146056"
"SL2.50ch00:9837984-9838918","260","9837984","9838918","934","1549.65308533","0.602715542494"
"SL2.50ch00:9862025-9862800","256","9862025","9862800","775","1549.65308533","0.500111933012"
"SL2.50ch00:9863958-9864322","107","9863958","9864322","364","1549.65308533","0.234891282085"
"SL2.50ch00:9864924-9865938","120","9864924","9865938","1014","1549.65308533","0.654340000095"
"SL2.50ch00:9865348-9866082","80","9865348","9866082","734","1549.65308533","0.473654398491"
"SL2.50ch00:9880979-9881624","68","9880979","9881624","645","1549.65308533","0.41622218941"
"SL2.50ch00:9954273-9959938","997","9954273","9959938","5665","1549.65308533","3.65565690389"
"SL2.50ch00:9963859-9971474","1392","9963859","9971474","7615","1549.65308533","4.91400305791"
"SL2.50ch00:9964837-9965201","65","9964837","9965201","364","1549.65308533","0.234891282085"
"SL2.50ch00:9970188-9971043","202","9970188","9971043","855","1549.65308533","0.551736390613"
"SL2.50ch00:9972925-9982340","1568","9972925","9982340","9415","1549.65308533","6.07555335394"
"SL2.50ch00:9983544-9987670","749","9983544","9987670","4126","1549.65308533","2.66253140078"
"SL2.50ch00:9990015-9993899","654","9990015","9993899","3884","1549.65308533","2.50636741654"
"SL2.50ch00:9990885-9993962","524","9990885","9993962","3077","1549.65308533","1.98560570049"
"SL2.50ch00:9995340-9995715","68","9995340","9995715","375","1549.65308533","0.241989645006"
"SL2.50ch00:9998871-10002252","644","9998871","10002252","3381","1549.65308533","2.18177863937"
"SL2.50ch01:11968793-11969168","50","11968793","11969168","375","1549.65308533","0.241989645006"
"SL2.50ch01:1333557-1333932","69","1333557","1333932","375","1549.65308533","0.241989645006"
"SL2.50ch01:13846783-13847447","75","13846783","13847447","664","1549.65308533","0.42848299809"
"SL2.50ch01:14004258-14005349","95","14004258","14005349","1091","1549.65308533","0.704028540536"
"SL2.50ch01:14800828-14801745","76","14800828","14801745","917","1549.65308533","0.591745345254"
"SL2.50ch01:14955717-14956237","56","14955717","14956237","520","1549.65308533","0.335558974408"
